CustomerID,MonthlyCharges,TotalCharges,Tenure,InternetUsageHours,StreamingServicesCount,ContractLengthMonths,SupportTicketsResolved,PaymentFailures,DataOverages,AdditionalServicesCount,Churn
BLC1DHU4,19.598803571573264,43.120288059209365,47.74768580649839,66.57848486679077,53.17516478805287,51.1620335816411,30.268446236954517,62.1529086382818,79.63665754451476,76.13177905294398,0
LEYJ86PY,21.08308665748725,45.7581804675207,57.35564208449885,89.31739490528619,94.29731462919376,98.16149073814645,72.54906949798297,50.058119673158586,84.72798304978032,0.032032577591867284,0
EHPRE938,60.7523119755533,77.84521018851231,37.83752262218963,46.83122579152019,98.44527731404557,68.66950109210549,27.472636426779175,51.24474396254847,50.82388037451321,5.640320718630787,0
5NERG64B,22.51477621281318,74.18577271581835,27.060179786055993,98.6685908302165,75.9512904032573,39.304060854311885,86.15265915636189,27.18426729451351,6.74329593149674,49.336609719052795,1
7NDCCGTS,60.93891981280617,84.12324576768225,76.9292139464633,61.635195118355554,96.57588070903758,35.60174517471798,1.817347036303596,4.701187802265306,85.70848941107914,15.516859350568435,0
4L269NNC,53.95680137374615,1.3579648395317223,12.315442750127792,51.452882990731155,5.37101979466904,28.383778993451138,10.59769992558376,22.768574814806197,95.81753034278088,46.45719760666564,1
L44PZIAR,53.95484214439583,60.350246438871615,24.4052065084039,40.102255592672776,42.19919039401315,43.64236249120101,92.35560231517013,69.06018031182268,31.29900704351559,64.78639624101363,1
ZCJW6B22,96.63043687334454,37.782153288914834,19.191261974713147,30.05137598710501,97.0167536061177,60.97726825297208,17.95614303768449,84.91796343159965,85.64971369518169,7.195456872797623,1
FD3L7330,71.49450618058427,29.286399751038406,25.78513687489432,39.6738156342692,6.805031859707,1.1585110490528905,94.33539437470296,88.99041598214727,28.569599180178585,41.82082752250618,1
JTHLWNDF,41.00317700367525,73.29862628949961,54.59359325690988,19.57666313555082,15.046045016772558,83.62831506552038,98.04554425383245,36.196197714522135,57.99553526505474,2.171241591860751,0
NVIY69T8,49.65535045218176,54.15779596620447,50.283641501972056,72.08010237449385,99.7704337019503,14.92592827221838,68.18350178099098,31.12351815057295,70.85877780023972,56.597393671630655,0
01S91FSY,56.59833557479139,1.7021590314501789,4.389722650468486,6.40661943057278,88.21258280746459,13.098356815812451,98.8373907837751,44.19830646923848,65.44646062316278,79.2556485771309,0
BTTBB9Z4,63.529541269491965,74.619163278993,42.52783118556365,46.723029784820305,38.51247460957783,94.52010617721807,64.10346227896488,88.3050774033728,28.85949780820336,36.23209871272817,1
1J70ZZIZ,38.572061154728466,73.19611924850047,71.00542623717881,29.3953479016144,37.280081075172355,75.89559205061718,41.11384738770707,65.41083810482131,15.941144573750353,17.704466043739753,1
GO8WO8K9,93.23144036210302,52.86293915544504,79.16745490859557,41.477116666660464,5.656430745049457,57.3259169960528,84.51774997132712,2.0786380179289132,57.93608161215046,51.42991523590258,1
GKCSTK5U,51.6970564715439,69.48493640890688,13.030327662699081,59.186998325603746,16.677901177587085,1.5238800990842738,44.995165637735845,84.34684527263873,62.08635438990433,17.297934935108206,0
WPQE8YEG,40.55111613410794,66.78262403641476,70.66421466263797,13.16124084521424,69.46830299432916,39.09391350718408,61.53011961979984,30.98273664128588,67.8998730956221,7.621771323415638,1
CK0ZYAD1,7.591913136561457,8.13708651271564,92.10725639615352,92.78245121649404,73.15285344246989,99.11024484149664,68.12771877036236,37.54604000257332,44.05224971125698,29.756240523213684,0
ZK3XHIV5,8.431194488426064,37.16477818136654,56.52728014135111,97.86590832717062,46.400340234491075,23.61838414552696,63.52669643361259,0.44221407095556,59.966306803451516,87.83373503588008,0
07SQF4T0,16.698179240255907,29.382343083111785,56.35190849257326,44.775213047496685,52.30961655180868,76.49809468209064,17.109103451581152,80.37135628633635,26.97211859020112,52.5870633462544,1
533MVHNH,13.398883032024733,34.833880308182074,28.882553872317253,42.451502511599855,39.50378585426524,70.44952522252686,61.4880049210907,39.400847788404334,75.40314853618227,31.068038797449603,1
QDRDVNKD,73.46146134826719,67.78570873993394,86.27381371617618,89.31847722871744,79.46030016273767,57.8125097517295,7.803387520467719,39.7341571106294,63.184527948148414,75.29786290797173,0
GUP6H20D,27.489408228551827,63.87222911188244,31.057525575586187,7.879062907506307,23.74460396245438,89.62006932169399,21.424023977706742,62.047174413574936,80.9037014298098,94.04472844731005,1
A6UE5RY9,65.2670879112168,17.082908231048542,11.165203549100678,5.796970387811129,7.065493018811875,44.56781030134952,21.436757188070732,94.91846396856846,2.7677336604768454,84.45470845213656,0
353ETEQE,77.32570451537096,65.21084476985762,66.24804962298046,49.45161034803692,30.171597502564794,18.05822919335801,91.72197226204372,35.680925481572515,9.479724440565674,48.70155183015997,1
2WL6O3JB,55.11814269260056,57.71918538640887,52.801355848079346,27.675193210061355,69.31325312008116,70.32073777431779,91.71297435637844,87.73109716409586,60.12432529989768,33.47163383617121,1
7XO0OEFD,38.23021043951298,24.14175643884271,60.77685649376131,85.40416808195165,57.51716528284856,47.502832961256246,71.87454065477115,59.54740479106195,83.96664088755298,32.3564808180014,0
KGD0TLEB,36.97574980215164,40.22029671747004,38.023353533179616,92.92691048695478,32.07383877718147,11.463352151701567,43.3766828846613,13.06455451595353,99.18168980426007,44.97964931483691,0
PNOGITY1,39.692662973927106,64.91439760793534,1.3375551693558418,64.95160571252237,46.169059360914765,54.44145071115008,31.496182264306704,75.31834521127817,82.49576713739157,74.32268299639246,0
GRZ6ZPVL,43.757994119497866,1.463624186448298,26.172372075152083,80.70998324494329,11.631271164697864,4.297510193982246,63.67014334910066,44.45207880277614,22.98621267672486,68.75303493023543,1
MSI0ZJ93,8.493957005678421,99.30453118617872,18.299774441112692,52.777408238237996,74.44016812884038,57.59935034099238,25.538850699782845,24.376319723877728,85.09200725499039,27.25080391380906,0
WSNPB1E2,67.19908863503696,35.74227685991498,23.562425555297896,61.63853186848274,70.42925863283145,71.78376304354619,68.60718930667991,50.21802066974206,41.104888264587004,97.35557325791017,1
BRYXBWEP,92.98979935902788,47.664217389512,44.49132540614582,59.61853836109861,14.094123661795777,23.758237784553938,15.494549112908718,61.396539209173675,5.068339893406149,34.27872907044808,1
N04LRKFZ,14.994101939232362,66.2834756340759,34.920341433275425,65.77079748455259,0.5068584614453586,31.923305677296987,8.295762719131549,88.93972889948878,94.71209657642993,87.57104009984367,1
K46VG5JA,18.131578110161794,32.474340458987264,0.8298444062272758,15.153737500916154,30.13690346434531,54.86048749277243,0.6013101947557664,24.206348512269248,2.2720187602341735,93.39093167320748,1
6EN59DWM,48.40111926874797,58.491976375008015,45.2539785906572,71.59090767498778,5.402313301388018,23.38482832071729,21.01833759371524,64.7282070687845,69.25335275678923,77.99795738953839,1
T5WPK8HJ,92.98734098156012,76.61028324346924,23.373064983179447,52.25678448716009,43.70234440780949,34.685198778759364,29.096222168091522,44.34744853567412,78.99808779919692,91.582845911064,0
EXWT27SW,4.827134132542865,5.445295094703761,4.415064331945895,96.79536644163488,82.33173975413354,28.160583561315676,78.9987408480607,69.10854101758555,34.92510659713103,27.512018858739594,1
0F6S1W2C,35.931712928760305,28.66468257571847,67.55195102352329,91.82852508832701,18.775952730881297,17.43723105110957,44.47117719567466,91.30039181051536,77.71703620106443,88.88129525174516,1
JD6H9QQ6,16.515363991144095,16.84983326860121,10.898513297301937,85.80694011244266,98.9982600386407,95.40922279403799,66.3180140547498,89.76725529401067,34.14272743933291,71.08456271340592,0
JQ8WH9IA,14.244618670430642,90.02318756009589,44.96434439365109,48.559531862940844,38.57210008625533,12.23801605372521,86.02288363804202,63.82796256352699,58.81025810879209,31.946856484689068,0
POKISB8D,78.53633823427538,30.0838006138344,48.625721215455364,24.840116689869273,75.19131030516809,58.43357126359056,28.42168114839787,94.5680814407839,57.289489730937184,89.246675870844,0
VYXWEALE,46.78806680902875,35.273959348592044,36.799671473410335,75.34510685899882,37.37142280693979,13.927244486956647,67.21506695525503,18.648702614794722,90.47589316002592,22.17441270557633,0
V1XQZEN2,71.03386431479707,24.202309482062155,83.74031297927115,8.391145213696937,38.53699562518176,82.27053082976308,78.29866590768924,98.04400091651324,13.414024585440988,1.4139425423063234,1
0BZ8NU65,24.434344422397224,86.91008045320909,88.04478845466693,19.63022284259155,55.55884401714316,19.762464855582028,13.479215333503692,22.368680772748572,35.81350048372817,86.60211767395158,1
DMDS8NY6,40.259628596969876,96.78018975642834,30.48442917051648,66.90471814047201,43.90464187730103,37.31259525609436,42.05508749013154,13.103749248125872,34.06798117997132,78.94209280420179,0
QJ290R26,55.982818524047296,75.42434885588456,70.31606978108374,70.93943501718807,88.65871191522422,63.19577744620561,73.5736173826839,92.99083263327947,13.947049254561051,91.04216382146075,1
32X2OCGG,65.69422053045042,42.96783525573087,33.22325134472403,31.45742805457591,32.896633254613114,36.665937822440796,91.6425710007682,2.796179980594937,63.906712926938816,69.62237652189975,0
7WEYC93L,5.199378202386528,77.05590067975075,2.241835111816126,15.912031322603381,80.15404104886295,32.52502122233379,83.95973151201812,26.37132629521748,71.24025323656062,14.909716649801563,0
CKMY8DXJ,15.885731711230155,38.61788589880931,57.071294838725414,6.768860263838993,27.973004966735836,52.91950565187536,11.700497880478933,63.954031022491584,4.27354429062472,57.706146837222036,0
O2M8Y5UD,94.0367299444921,77.95770804911672,64.99406562191183,16.419491421193953,36.14085860630627,63.8623221332787,19.01209207586384,67.98573405486937,52.63313779482503,63.52463210407207,0
O9XIVJBB,92.13252221535573,73.11618474161091,29.18546293550023,96.02473911305341,63.890756075395814,26.480667521086797,55.17447445973732,35.72180739921135,89.18540552020343,50.65516027954031,0
V3ZDECRG,44.67207726126576,61.472606930807835,43.62702661894963,32.75047813490001,7.814221421946533,16.640974213034852,0.45094363950544114,99.17019609961442,48.53094655281672,23.54066222608123,0
RQX2G9JU,66.37257253446712,84.76960030103037,65.80799411777511,4.538817747557733,27.604674626168613,25.068000543438284,73.0711473496502,18.956455947834392,46.652420299713995,65.28219090668202,1
6EXOJLRF,61.10390757078199,32.3703141831992,70.40432614925591,59.84770221815875,67.45850874967505,75.3741962189433,78.76704938608316,42.78055276581121,17.656347481030355,2.874361152217353,0
RM72GJXU,7.9768391767794045,69.0257643311124,33.01569836835229,48.95051024263311,68.84534649689076,10.344277784573885,6.577198474187151,52.50205716662902,0.2120830356847958,42.36855444858393,0
J8D0E5IS,64.91705054593233,51.77981502115353,87.68265683264573,32.990208539863076,22.0629626022115,53.12308820537012,69.21949480917526,90.30874020934108,72.99795572730888,77.6746666023863,1
6HDKV8VX,79.47380838453466,9.942546238556705,87.99237843224151,31.21949873240598,52.6355938955802,78.25936936829154,7.76370414148464,48.16012209323755,19.312628738801852,37.04208498553753,1
4WRUOQE1,31.895977546107645,28.896950754999295,29.59280974470102,62.09684907273536,70.651850392758,13.112009302090888,73.79167053530986,79.0065351707505,74.25608717462234,10.74224728944414,0
V4W06G62,67.232619107346,8.798851599872926,67.49361841006831,64.97788504456643,82.52657285867974,43.40274499039221,54.50977780820633,74.77767211041791,12.797771738340858,53.79147594840469,1
KKZEY40T,76.60731563561666,64.40055423948563,76.1465568954952,2.2983559029263856,53.500148784662414,21.741496961224893,96.63159558754457,91.16411230095068,85.95136351492042,95.28231351813847,0
7K7I8HLC,12.467626221938433,87.99892591435304,12.60695278865046,75.5995322128992,28.1470358454027,61.96596795167954,59.60474587372493,69.20655077298944,46.97713043165127,43.230921778725516,0
PQ9U5XAN,93.8396003032059,93.57919748839501,2.0980593354370636,13.800532689662182,77.31311834106444,30.806444565462833,52.996908823709944,73.61335047819642,6.124671020529194,0.4972787089131958,1
NBZX1LIS,19.46416524368916,46.8372551681811,66.13234901030572,21.221766742560643,1.726643970102204,79.7453516956656,21.7549188825502,36.85636687356975,56.79728191453134,27.35191248322286,0
V75SHHQV,93.2952535703808,8.124639067773764,47.86056790963934,66.891451276591,66.24254851061528,37.87809853869304,77.03829525721329,42.18294850038512,21.666274698864306,75.8486731583485,1
6YEYEZZW,57.4220269411965,23.57414157959765,41.38033718448047,95.22514593118655,15.974774583467966,82.22633507874882,63.44286160319499,16.00034149775397,40.32446896398759,2.7663027428779685,0
TE62ILTM,94.46856850819277,96.74599960068527,58.949569120467515,39.32814487856656,49.35554976678287,77.5124981913623,9.633769884811317,53.79244346678427,77.39516682520242,6.2976800938307935,1
PARUB8GU,42.41556567833504,39.26311908218326,90.88193427952302,65.49449645833853,81.95098294576249,35.93531383983927,71.53344351403457,89.5577608193251,47.641311210974,25.365317153368526,0
99W6PGU8,3.4179393872133312,62.77646936216333,89.20461394831463,59.47155119574787,19.316477189058865,22.943694881731137,56.5824628526527,7.013881421546886,12.142608675700195,90.63859057819425,1
HK08LSAG,22.710553998422036,9.832364320500464,37.84431723246069,9.638125440274269,90.74045797316107,58.98711909486348,17.405957893141355,58.2476942685049,80.35375048289043,38.17234611599817,1
OKJDQW7P,76.96185540775693,83.26303435389026,22.56454630973024,16.089202828061023,64.73259553353084,72.30610742320884,88.77421627597093,25.49615409400242,49.68909065394948,75.72922150418641,0
THYVRTXR,74.20049280519119,57.849476524205215,11.635882919619966,10.380716677859459,49.26319676825541,49.85384769704449,46.26704809554161,36.42650280404095,10.51307577776357,51.62607240480986,1
X7CQDTW9,94.56634987329208,45.27733449130128,51.40646947994368,63.815826517936216,89.33218089681343,25.287343436810204,68.86630048774981,85.3610980048462,25.960516790584787,91.87267498716527,0
S7IF6UCA,10.747566497910555,1.8724686599232432,6.3124646820451495,24.59245280422876,2.106717614779552,92.0600286462355,17.85913657172201,13.97413609325472,23.942149347356324,67.38815640505031,1
P6R1GN9U,61.88429669252172,1.7517213834758683,98.04797308230422,77.77422854213845,21.780633268119708,81.5148630289225,68.28946531576517,33.258323171253835,48.718521719604034,74.18571666672605,1
SUCKZLOI,9.680159726101156,88.49740240820101,38.68577928463905,68.01780206657514,61.20315386557829,80.85583223988877,44.48938114652999,3.4852161138115845,49.29493816167783,63.06574982639628,1
IVEAD23V,61.46894036889841,64.81142987326479,60.22852359126436,95.20132820021418,45.95210668707822,5.772247291809252,57.39042534118395,8.061973960876735,31.977969473870417,22.85286285338717,0
XLF4EYBG,44.54583924365273,31.2451018934338,50.840170451233,26.332776663200452,86.9104388807997,25.969325924394415,33.41467763044088,49.033701465628155,96.97944447612852,18.797702281802486,1
1S98V1U4,55.00142935322929,71.25077364120975,25.73065928782046,6.682436980707029,41.220841042441926,46.834993473519646,99.90178666374013,43.18506560514154,25.617364985282386,84.37368261145217,0
J941RYB5,88.94043965021307,11.539414028985483,97.87423385956464,90.14199612510821,35.60740483252697,16.74347633434091,65.15633937889406,96.0329050085319,76.02588937405062,25.311184149533517,0
H3YNFE68,70.0038676436158,82.76217786904714,74.23702593375971,88.02049592059676,31.733917533506627,31.85863265252109,60.123080891363344,61.67109291416212,29.168626034794688,31.964471566411557,0
4T15WYI1,70.19377467571621,80.51733600110505,69.4696512689786,44.930048233273254,73.1233454693052,44.62420853374537,85.26429965131545,25.38559772976874,51.86820024120594,19.422369498430502,0
